layer,neuron,neuron_id,mean_activation,gender_logit_weight,proxy_score,abs_proxy_score
8,2054,L8N2054,-0.03226277244964215,-0.08396776020526886,0.002709032740608707,0.002709032740608707
1,2312,L1N2312,-0.023350349442697198,-0.11590626090765,0.002706451694790061,0.002706451694790061
1,502,L1N502,-0.14094146823891524,-0.01915096864104271,0.0026991656384659827,0.0026991656384659827
7,2288,L7N2288,-0.10237399881559048,0.026316523551940918,-0.0026941277509368584,0.0026941277509368584
1,477,L1N477,-0.01631084277178161,0.16515761613845825,-0.0026938599093966537,0.0026938599093966537
7,259,L7N259,-0.03784349316685197,-0.07107221335172653,0.0026896208203291082,0.0026896208203291082
5,2978,L5N2978,0.01372980274086744,-0.19543224573135376,-0.00268324618309622,0.00268324618309622
5,3030,L5N3030,-0.0071971591177151075,-0.3722391724586487,0.0026790645540314896,0.0026790645540314896
1,2260,L1N2260,0.00481040485080952,-0.5566625595092773,-0.0026777722765274708,0.0026777722765274708
8,557,L8N557,-0.01292591716838119,-0.20693238079547882,0.0026747908136182737,0.0026747908136182737
0,1237,L0N1237,-0.09714626625354868,-0.027490857988595963,0.002670634209698639,0.002670634209698639
7,1598,L7N1598,0.00661921029618084,0.40333065390586853,0.0026697304170990757,0.0026697304170990757
1,1562,L1N1562,0.06960743975768392,-0.038317810744047165,-0.0026672047030125968,0.0026672047030125968
6,2529,L6N2529,0.27839008525921105,0.009545739740133286,0.0026574393001179445,0.0026574393001179445
5,151,L5N151,-0.08418270336273549,0.031522348523139954,-0.002653636515020254,0.002653636515020254
0,356,L0N356,-0.02162025741285602,-0.12270870059728622,0.0026529936937104075,0.0026529936937104075
11,880,L11N880,0.041012553534098765,-0.06468531489372253,-0.0026529099399488316,0.0026529099399488316
0,587,L0N587,-0.0065367417683195195,0.4057857394218445,-0.0026525165918671913,0.0026525165918671913
4,2416,L4N2416,-0.03602601803061341,0.0734473168849945,-0.0026460143623989888,0.0026460143623989888
6,2908,L6N2908,0.002622460694184073,-1.0087366104125977,-0.00264537211159151,0.00264537211159151
3,1624,L3N1624,-0.01119859226904406,-0.23603081703186035,0.0026432128828691444,0.0026432128828691444
0,1820,L0N1820,-0.006293934010053901,0.41988229751586914,-0.002642711472554699,0.002642711472554699
6,310,L6N310,-0.032348755552501725,0.08168169856071472,-0.0026423012998536923,0.0026423012998536923
2,1349,L2N1349,-0.04983730683991532,0.05298237502574921,-0.00264049888126573,0.00264049888126573
3,560,L3N560,-0.0019297539888560261,1.3682104349136353,-0.002640309544369026,0.002640309544369026
11,1803,L11N1803,-0.12775127623973193,-0.020654037594795227,0.0026385796622384935,0.0026385796622384935
8,2330,L8N2330,-0.055841918158859534,-0.04711700603365898,0.0026311039948220755,0.0026311039948220755
3,554,L3N554,-0.12879512547515332,-0.02040105313062668,0.0026275561977843324,0.0026275561977843324
6,1706,L6N1706,-0.01015692415167874,-0.2586439251899719,0.002627026730447015,0.002627026730447015
10,2737,L10N2737,-0.12831482561688806,0.020428240299224854,-0.002621246091654922,0.002621246091654922
6,66,L6N66,0.0027888304758231573,-0.9387422800064087,-0.0026179930794255884,0.0026179930794255884
2,2759,L2N2759,-0.0014016454543955414,1.8677716255187988,-0.0026179536087573957,0.0026179536087573957
5,2484,L5N2484,-0.11562703646843808,-0.022585242986679077,0.002611464714469277,0.002611464714469277
2,1443,L2N1443,-0.03218550001620315,-0.08105417340993881,0.0026087690995989185,0.0026087690995989185
6,1000,L6N1000,-0.00486880159192796,0.5356858968734741,-0.0026081483474709277,0.0026081483474709277
6,2599,L6N2599,-0.12455985283059735,0.02092568762600422,-0.0026065005710741375,0.0026065005710741375
7,1695,L7N1695,0.029437547628384148,0.08850253373384476,0.00260529755202273,0.00260529755202273
8,644,L8N644,0.007798785224175928,0.3339308202266693,0.0026042547466806967,0.0026042547466806967
1,2603,L1N2603,-0.0033714361561247973,0.7717024087905884,-0.0026017454027651883,0.0026017454027651883
9,176,L9N176,-0.0026984036068411527,-0.9640504121780396,0.002601397109397922,0.002601397109397922
0,691,L0N691,-0.0186397275387373,0.13950106501579285,-0.0026002618432580562,0.0026002618432580562
2,118,L2N118,-0.007202010962685728,-0.36093246936798096,0.0025994396011774297,0.0025994396011774297
5,688,L5N688,-0.020010341715930156,0.12988044321537018,-0.0025989520509560196,0.0025989520509560196
5,1855,L5N1855,-0.017512742932738298,-0.14805790781974792,0.0025929000788063087,0.0025929000788063087
2,60,L2N60,-0.033718740809655916,-0.07673026621341705,0.002587247958706108,0.002587247958706108
6,54,L6N54,-0.07823369966969371,-0.03305763006210327,0.0025862207020704254,0.0025862207020704254
8,2998,L8N2998,0.03933426516453861,0.0657002329826355,0.00258427038551095,0.00258427038551095
7,1982,L7N1982,-0.04602918353769341,-0.056120552122592926,0.0025831831938875195,0.0025831831938875195
0,1893,L0N1893,-0.047909497379441744,0.0538330115377903,-0.0025791125251972214,0.0025791125251972214
8,918,L8N918,-0.004853674320433625,-0.5305981636047363,0.0025753506811575476,0.0025753506811575476
6,853,L6N853,-0.11968083993342589,0.02140641212463379,-0.0025619373830372437,0.0025619373830372437
1,2438,L1N2438,0.0024596449113253338,1.0407121181488037,0.0025597822655593146,0.0025597822655593146
1,712,L1N712,-0.0052000142231577225,0.49216702580451965,-0.002559275534352736,0.002559275534352736
9,2259,L9N2259,0.019533686702627825,-0.13095520436763763,-0.0025580379341960326,0.0025580379341960326
0,1801,L0N1801,0.03158095479852198,0.08082720637321472,0.0025526003509633017,0.0025526003509633017
3,916,L3N916,-0.022582886239987686,0.11285082250833511,-0.0025484972867947735,0.0025484972867947735
5,1051,L5N1051,-0.12967509118766016,0.01965107023715973,-0.0025482543249388022,0.0025482543249388022
5,1473,L5N1473,-0.036413585220295565,0.06991121172904968,-0.0025457178661498774,0.0025457178661498774
10,1719,L10N1719,-0.09277008328384992,0.027427110821008682,-0.0025444153551003566,0.0025444153551003566
7,87,L7N87,0.03472710513103514,-0.07318444550037384,-0.002541483932847994,0.002541483932847994
10,2020,L10N2020,-0.11315911335828291,-0.022451788187026978,0.002540624444551943,0.002540624444551943
9,25,L9N25,-0.024992222224235857,0.10159044712781906,-0.002538971030477937,0.002538971030477937
8,589,L8N589,-0.023593808432794752,0.1074618250131607,-0.002535433713199025,0.002535433713199025
9,507,L9N507,-0.05192626758792109,-0.04882378131151199,0.0025352367330357126,0.0025352367330357126
11,3020,L11N3020,0.0014841096738440352,1.7073687314987183,0.002533922451236067,0.002533922451236067
7,3002,L7N3002,0.007873664611625744,-0.32158029079437256,-0.002532015355423967,0.002532015355423967
1,1780,L1N1780,0.005097769840767925,-0.4962713420391083,-0.0025298770802843896,0.0025298770802843896
1,736,L1N736,-0.02051727146545917,-0.12311683595180511,0.0025260215451915887,0.0025260215451915887
10,2541,L10N2541,-0.0021869541581633132,-1.153180480003357,0.002521952845856107,0.002521952845856107
2,105,L2N105,-0.1505095062803858,0.016755208373069763,-0.0025218181398557163,0.0025218181398557163
5,2354,L5N2354,-0.04539679764652233,-0.055480800569057465,0.0025186506767005627,0.0025186506767005627
0,2825,L0N2825,-0.10302741470831361,0.02443547174334526,-0.0025175234808949114,0.0025175234808949114
8,464,L8N464,-0.11843234662109435,0.021226555109024048,-0.0025139107322436974,0.0025139107322436974
10,898,L10N898,0.010044021752870239,0.2502076029777527,0.0025130906070420685,0.0025130906070420685
1,386,L1N386,-0.021897252966402127,-0.11451072245836258,0.0025074702570362308,0.0025074702570362308
8,2129,L8N2129,-0.004351158965751396,-0.5761566162109375,0.002506949026303207,0.002506949026303207
4,2472,L4N2472,0.1002161368588118,-0.025005945935845375,-0.0025059993001907287,0.0025059993001907287
11,588,L11N588,-0.034649340328806746,0.07228143513202667,-0.0025045040453441606,0.0025045040453441606
9,2260,L9N2260,-0.12234405779957094,-0.020466946065425873,0.002504009232409164,0.002504009232409164
7,718,L7N718,-0.15047201146794992,0.016632750630378723,-0.0025027634435978983,0.0025027634435978983
3,2615,L3N2615,-0.031540345711813314,0.07934186607599258,-0.002502469885457199,0.002502469885457199
2,2224,L2N2224,-0.0035665096056618495,0.7014890313148499,-0.002501867368450838,0.002501867368450838
7,1681,L7N1681,-0.05354057861682535,0.046716198325157166,-0.002501212289107282,0.002501212289107282
7,1046,L7N1046,-0.0040424668860954294,-0.6179780960083008,0.002498155989445858,0.002498155989445858
11,2130,L11N2130,-0.10538692693728742,-0.023659098893404007,0.0024933597264812256,0.0024933597264812256
3,2566,L3N2566,-0.03950576439724087,0.06305400282144547,-0.002490996579766986,0.002490996579766986
0,709,L0N709,-0.08192487672521648,0.030396444723010063,-0.0024902249868174564,0.0024902249868174564
8,2175,L8N2175,-0.056389340286543965,-0.04414531588554382,0.0024893252395269054,0.0024893252395269054
5,1590,L5N1590,-0.10983944180373907,0.022650666534900665,-0.002487936568676122,0.002487936568676122
0,771,L0N771,-0.12016343920364637,-0.02070111408829689,0.002487517064196811,0.002487517064196811
2,115,L2N115,-0.005776917250609999,-0.4303860068321228,0.002486304347289643,0.002486304347289643
11,2595,L11N2595,-0.07325489092850149,0.03389713168144226,-0.002483130684113105,0.002483130684113105
0,2515,L0N2515,0.19358599977144464,0.01282577496021986,0.002482890468517722,0.002482890468517722
3,1429,L3N1429,-0.011643178753729444,-0.21310937404632568,0.00248127053611676,0.00248127053611676
1,2504,L1N2504,0.0012466181010433335,1.9886956214904785,0.0024791439592156523,0.0024791439592156523
0,1400,L0N1400,-0.09764242018784651,0.025365304201841354,-0.002476729691068742,0.002476729691068742
5,1888,L5N1888,1.0012223045595667,-0.0024718046188354492,-0.00247482591689141,0.00247482591689141
1,402,L1N402,-0.0026756319495658235,0.9246891140937805,-0.0024741277370850362,0.0024741277370850362
4,1367,L4N1367,-0.035820298886094615,-0.0689999908208847,0.002471600294341875,0.002471600294341875
6,1709,L6N1709,-0.05382634882156377,0.045915618538856506,-0.0024714700998303505,0.0024714700998303505
10,1599,L10N1599,-0.08061956895632069,0.03064742684364319,-0.002470782341754886,0.002470782341754886
7,1169,L7N1169,-0.134832011338916,-0.018319733440876007,0.0024700865070261127,0.0024700865070261127
10,645,L10N645,-0.13500460710122503,-0.01829025149345398,0.002469268216656349,0.002469268216656349
10,1954,L10N1954,-0.11252963722171526,-0.021925050765275955,0.0024672180086841937,0.0024672180086841937
0,822,L0N822,0.051192881049730035,-0.04814827814698219,-0.0024648490759277756,0.0024648490759277756
1,72,L1N72,0.024452339494779485,0.10072723031044006,0.002463016431919723,0.002463016431919723
8,894,L8N894,0.011574140988574977,-0.21278443932533264,-0.002462797100926278,0.002462797100926278
11,2105,L11N2105,-0.10559871796717331,-0.023309560492634773,0.0024614597044005045,0.0024614597044005045
11,81,L11N81,-0.10484215114822952,-0.02343498170375824,0.0024569738939414147,0.0024569738939414147
1,1420,L1N1420,-0.002643695057071227,0.9271911978721619,-0.002451210786774584,0.002451210786774584
10,2306,L10N2306,-0.049290272808072834,0.04967281222343445,-0.0024483864656372587,0.0024483864656372587
6,1477,L6N1477,-0.0024304970096884725,1.0064723491668701,-0.00244622803498421,0.00244622803498421
7,2103,L7N2103,0.012325012394640825,-0.19835053384304047,-0.0024446727880990983,0.0024446727880990983
3,2432,L3N2432,-0.015734162600562162,-0.1551506519317627,0.0024411655850775783,0.0024411655850775783
1,1233,L1N1233,-0.006051832085500502,-0.40336161851882935,0.002441076785011665,0.002441076785011665
6,1066,L6N1066,0.03983891248541033,0.061272211372852325,0.002441018266670627,0.002441018266670627
4,137,L4N137,-0.059537830101453436,0.040999360382556915,-0.0024410129527249348,0.0024410129527249348
1,2035,L1N2035,-0.002310874055315666,1.0560450553894043,-0.00244038711974377,0.00244038711974377
4,929,L4N929,0.07530871761653708,-0.03240286558866501,-0.0024402182545833796,0.0024402182545833796
7,1413,L7N1413,0.003073936921931487,-0.7935139536857605,-0.0024392118403024914,0.0024392118403024914
3,726,L3N726,-0.034980485693052864,-0.06969617307186127,0.0024380059850007793,0.0024380059850007793
7,2960,L7N2960,0.0023629070221555925,-1.0308330059051514,-0.0024357625483230395,0.0024357625483230395
10,601,L10N601,0.013551937380233622,0.17935995757579803,0.002430674913588574,0.002430674913588574
6,276,L6N276,-0.0021683852998070174,1.119462251663208,-0.002427425490195364,0.002427425490195364
5,190,L5N190,0.005385042529839914,0.4506444036960602,0.0024267392797376313,0.0024267392797376313
2,208,L2N208,-0.10422435993327368,-0.023281659930944443,0.0024265161044868294,0.0024265161044868294
5,534,L5N534,-0.03640664024285136,-0.06658961623907089,0.002424304202325387,0.002424304202325387
7,1058,L7N1058,-0.05030394355057152,0.04818999767303467,-0.002424146922646509,0.002424146922646509
1,2593,L1N2593,0.0022680184998865693,1.0686280727386475,0.002423668238469383,0.002423668238469383
8,757,L8N757,-0.11962269117846683,-0.020258337259292603,0.002423356821757587,0.002423356821757587
7,2520,L7N2520,-0.06691690519667397,-0.036210861057043076,0.0024231187564440846,0.0024231187564440846
6,1830,L6N1830,-0.12424506681325675,-0.01948629319667816,0.002421075800163989,0.002421075800163989
2,805,L2N805,-0.040469125252936715,0.059754375368356705,-0.002418207301193024,0.002418207301193024
3,2714,L3N2714,-0.07529697669760935,0.032075606286525726,-0.0024151961791182195,0.0024151961791182195
1,1504,L1N1504,-0.039086024399827064,0.06178857386112213,-0.0024150697055663364,0.0024150697055663364
9,1686,L9N1686,-0.0048567648337418425,-0.49678778648376465,0.002412781451226799,0.002412781451226799
0,2866,L0N2866,-0.09575187191261317,-0.025191593915224075,0.002412142273845101,0.002412142273845101
5,2706,L5N2706,-0.07354155555737882,-0.03277391195297241,0.0024102444667221624,0.0024102444667221624
3,1381,L3N1381,-0.039351834366111275,-0.06101623922586441,0.0024011009396592378,0.0024011009396592378
8,203,L8N203,0.023389561753005886,0.10254230350255966,0.002398419540068591,0.002398419540068591
9,985,L9N985,0.0032173261230127536,0.7453917264938354,0.0023981682735261943,0.0023981682735261943
8,451,L8N451,0.009063064896341446,-0.2635750472545624,-0.0023887977583243623,0.0023887977583243623
0,1917,L0N1917,-0.10223835065579888,-0.02333143725991249,0.0023853676638827047,0.0023853676638827047
2,2632,L2N2632,-0.004214646167113497,0.5658690929412842,-0.0023849380036529747,0.0023849380036529747
1,1080,L1N1080,-0.018722223732460075,-0.12735719978809357,0.0023844099883723047,0.0023844099883723047
1,1407,L1N1407,-0.024184761598801494,0.09853418171405792,-0.0023830256940874763,0.0023830256940874763
6,1003,L6N1003,-0.027130834940643663,0.08759857714176178,-0.00237662253746838,0.00237662253746838
6,2793,L6N2793,-0.0034445513150289614,-0.6896688938140869,0.0023755998951218824,0.0023755998951218824
10,1464,L10N1464,-0.03788631250779004,-0.06267812848091125,0.0023746431630312192,0.0023746431630312192
5,2068,L5N2068,0.01953359578375388,-0.1215314194560051,-0.002373945622679445,0.002373945622679445
1,1633,L1N1633,-0.049616660739651375,0.047775834798812866,-0.0023704773867663283,0.0023704773867663283
4,996,L4N996,0.05976419815970902,0.0396316796541214,0.0023685555562510197,0.0023685555562510197
5,677,L5N677,-0.01095698756726019,-0.21613982319831848,0.002368241355573791,0.002368241355573791
6,1394,L6N1394,-0.061317776490283325,-0.03858283534646034,0.0023658136741356584,0.0023658136741356584
4,2075,L4N2075,0.014690141056871654,-0.16104452311992645,-0.0023657667610683477,0.0023657667610683477
11,2941,L11N2941,0.005652973706078641,0.4175528585910797,0.0023604153305133465,0.0023604153305133465
3,514,L3N514,-0.03140950612776743,0.07514278590679169,-0.00236019779439689,0.00236019779439689
5,3020,L5N3020,0.059744667923554186,-0.03950046747922897,-0.0023599423123716865,0.0023599423123716865
6,1076,L6N1076,0.06905365873497596,0.03410210460424423,0.0023548750934859336,0.0023548750934859336
8,2525,L8N2525,-0.009410690554944846,0.24979981780052185,-0.0023507887860023144,0.0023507887860023144
5,996,L5N996,-0.09722550228255138,-0.024178341031074524,0.0023507513511050416,0.0023507513511050416
3,2619,L3N2619,-0.10587038454055304,-0.02220144122838974,0.00235047512020411,0.00235047512020411
3,517,L3N517,-0.09508055639188652,-0.02464687079191208,0.0023434381882139373,0.0023434381882139373
10,2820,L10N2820,0.02198987053680784,-0.10650859028100967,-0.0023421101113373123,0.0023421101113373123
2,1564,L2N1564,-0.02910721868763424,-0.08043123781681061,0.0023411296284510234,0.0023411296284510234
0,193,L0N193,-0.03748177293825641,0.06244015693664551,-0.0023403677845284425,0.0023403677845284425
1,3013,L1N3013,-0.01901683481530021,-0.12305902689695358,0.002340193187030952,0.002340193187030952
1,1626,L1N1626,-0.05775046763721382,0.04052172973752022,-0.0023401488418105863,0.0023401488418105863
0,2355,L0N2355,-0.05072095524519682,-0.046031177043914795,0.0023347452707281335,0.0023347452707281335
2,1490,L2N1490,-0.03176678299083836,-0.07342405617237091,0.0023324460587348327,0.0023324460587348327
3,1423,L3N1423,0.0033584934265780413,-0.6941639184951782,-0.002331344957233711,0.002331344957233711
1,1344,L1N1344,-0.011753616700596969,0.1983259916305542,-0.0023310476873913367,0.0023310476873913367
1,2429,L1N2429,-0.0037659074689290538,0.6180213093757629,-0.002327411064935499,0.002327411064935499
0,2066,L0N2066,-0.10529927444625158,0.022082414478063583,-0.0023252622225614964,0.0023252622225614964
3,3044,L3N3044,-0.09468506098703736,0.02454209327697754,-0.0023237695986801777,0.0023237695986801777
1,2196,L1N2196,-0.08248859878036786,0.028155742213129997,-0.002322527722782347,0.002322527722782347
8,17,L8N17,-0.008664107042184035,-0.2679349482059479,0.0023214170715983675,0.0023214170715983675
6,1656,L6N1656,-0.003670956076964351,0.6321673393249512,-0.0023206585359533145,0.0023206585359533145
1,930,L1N930,-0.08344514904840088,-0.027809731662273407,0.0023205872035544375,0.0023205872035544375
1,1018,L1N1018,0.015053632704220119,-0.15413542091846466,-0.0023202980132169333,0.0023202980132169333
5,3006,L5N3006,-0.13151074294000864,0.017641901969909668,-0.0023200996349376224,0.0023200996349376224
8,1223,L8N1223,-0.10231019394913429,0.022667087614536285,-0.0023190741301052273,0.0023190741301052273
1,492,L1N492,0.019827733091956776,0.11683469265699387,0.0023165671018836767,0.0023165671018836767
10,1232,L10N1232,0.005468977420271544,0.4230571389198303,0.002313689940237234,0.002313689940237234
8,1413,L8N1413,-0.07577217539986701,-0.030494235455989838,0.0023106145576561057,0.0023106145576561057
0,96,L0N96,-0.0064146214438634075,-0.36005643010139465,0.002309625697529312,0.002309625697529312
4,161,L4N161,-0.13792589302571617,-0.016740277409553528,0.002308917711210893,0.002308917711210893
3,2265,L3N2265,-0.0011122080477393452,2.0719499588012695,-0.0023044394186919766,0.0023044394186919766
5,309,L5N309,-0.1118482179903367,-0.020577706396579742,0.002301579790785797,0.002301579790785797
2,1032,L2N1032,-0.01953735570628768,0.11747725307941437,-0.0022951948808100984,0.0022951948808100984
9,479,L9N479,0.003869801349215281,0.5927280187606812,0.002293739686717784,0.002293739686717784
2,1963,L2N1963,-0.021905927598758333,-0.1046798825263977,0.002293109927669796,0.002293109927669796
2,183,L2N183,0.3076303050329443,0.007423317059874535,0.0022836372914854623,0.0022836372914854623
8,1470,L8N1470,-0.1165269278323897,-0.01957710087299347,0.0022812594205947234,0.0022812594205947234
1,1694,L1N1694,-0.08394519425435812,-0.027080364525318146,0.0022732664605566604,0.0022732664605566604
8,38,L8N38,-0.001011287845498869,-2.247324228286743,0.0022726916769615093,0.0022726916769615093
10,2995,L10N2995,-0.11641911864188098,0.019516803324222565,-0.002272129041712924,0.002272129041712924
1,190,L1N190,-0.07612224800872024,0.02982933819293976,-0.002270676279858951,0.002270676279858951
0,817,L0N817,-0.004090104298467684,-0.5551186800003052,0.002270493299228955,0.002270493299228955
4,1315,L4N1315,-0.002240945719111406,1.0121181011199951,-0.0022681017259400184,0.0022681017259400184
1,636,L1N636,-0.002216143664008996,-1.0203157663345337,0.0022611663208507602,0.0022611663208507602
0,578,L0N578,-0.02660376124655489,0.08489170670509338,-0.0022584386969948674,0.0022584386969948674
2,945,L2N945,-0.023962533748999704,0.09401855617761612,-0.002252922825438351,0.002252922825438351
7,112,L7N112,-0.12302566676045734,0.01829913631081581,-0.0022512634457786105,0.0022512634457786105
6,828,L6N828,-0.036688000889468886,0.06135084480047226,-0.002250839848609394,0.002250839848609394
6,1532,L6N1532,-0.10984098648107399,0.02048846147954464,-0.0022504728203926678,0.0022504728203926678
5,546,L5N546,-0.05439811204061533,0.04133698716759682,-0.0022486540593644098,0.0022486540593644098
4,116,L4N116,0.03556187224247031,0.06323134899139404,0.002248625154551009,0.002248625154551009
2,286,L2N286,-0.07475974863892505,0.030067745596170425,-0.0022478571029088466,0.0022478571029088466
5,2329,L5N2329,-0.09972134537572194,0.022540658712387085,-0.0022477848124542285,0.0022477848124542285
6,725,L6N725,-0.06144420102322825,-0.036478713154792786,0.0022414053841517687,0.0022414053841517687
1,3009,L1N3009,-0.004769174343409656,-0.46977099776268005,0.0022404197898077288,0.0022404197898077288
2,2789,L2N2789,0.06295704614954667,0.03555773198604584,0.0022386097736186994,0.0022386097736186994
7,1387,L7N1387,-0.07613640125547673,0.029382020235061646,-0.00223704128231319,0.00223704128231319
7,556,L7N556,-0.02394152529751533,0.0933743491768837,-0.002235524342957391,0.002235524342957391
5,1305,L5N1305,-0.005896005182429773,-0.3789394497871399,0.0022342289597720635,0.0022342289597720635
0,1839,L0N1839,-0.0029257518069326495,0.7629098892211914,-0.002232084986915688,0.002232084986915688
7,2315,L7N2315,-0.05093260460019916,0.04378463327884674,-0.0022300654143562228,0.0022300654143562228
3,2595,L3N2595,-0.008298776415336885,0.2686995565891266,-0.0022298775430333226,0.0022298775430333226
8,852,L8N852,-0.006385329964037241,0.3490822911262512,-0.0022290056134432234,0.0022290056134432234
9,2686,L9N2686,-0.014597517559850944,-0.1525961458683014,0.002227524918878106,0.002227524918878106
3,2791,L3N2791,0.02077023240073107,-0.10717166215181351,-0.0022259803296658005,0.0022259803296658005
0,1158,L0N1158,0.011216006839353296,0.19841261208057404,0.0022253972141096706,0.0022253972141096706
9,82,L9N82,-0.12910952292864253,-0.01722421497106552,0.0022238101777346518,0.0022238101777346518
9,1625,L9N1625,-0.053935983605275725,-0.041225165128707886,0.002223519830506773,0.002223519830506773
6,2250,L6N2250,0.007556989321809934,-0.2935531735420227,-0.002218378197840484,0.002218378197840484
5,1931,L5N1931,0.10009826794898799,-0.02215776965022087,-0.0022179543635997626,0.0022179543635997626
11,2518,L11N2518,-0.003212188269621534,0.689867377281189,-0.0022159838968972083,0.0022159838968972083
8,386,L8N386,-0.04776029924528716,-0.046341538429260254,0.0022132857428684444,0.0022132857428684444
1,472,L1N472,0.0757662017922402,0.029199711978435516,0.0022123512700334383,0.0022123512700334383
8,1790,L8N1790,0.029996020066619167,-0.07367680221796036,-0.0022100108377742706,0.0022100108377742706
2,2139,L2N2139,-0.019245228258660062,0.1147601455450058,-0.002208585196010687,0.002208585196010687
5,1320,L5N1320,-0.1411808508931162,0.01562989316880703,-0.0022066416169406805,0.0022066416169406805
7,1019,L7N1019,-0.07642802421594917,-0.02880249172449112,0.0022013175349990827,0.0022013175349990827
0,2409,L0N2409,-0.07865529199532995,0.027962593361735344,-0.002199405945813968,0.002199405945813968
2,961,L2N961,0.006662623536670832,0.3298978805541992,0.0021979853836782306,0.0021979853836782306
3,587,L3N587,-0.01793481114135912,-0.12234142422676086,0.0021941703382718533,0.0021941703382718533
0,2185,L0N2185,0.005723638503606956,-0.38307109475135803,-0.0021925604675377412,0.0021925604675377412
4,2479,L4N2479,-0.0417535650820851,0.05246752128005028,-0.0021907060644622642,0.0021907060644622642
9,1582,L9N1582,-0.14310612561257585,0.015301479026675224,-0.0021897353796495795,0.0021897353796495795
6,368,L6N368,-0.09211049051700271,0.023762986063957214,-0.0021888203024997984,0.0021888203024997984
8,1216,L8N1216,0.005938567622466838,-0.36838558316230774,-0.0021876826967512455,0.0021876826967512455
9,2528,L9N2528,-0.142138772246703,-0.015369568020105362,0.002184611528339966,0.002184611528339966
0,2774,L0N2774,-0.14070667704482648,0.01552087813615799,-0.0021838911873564904,0.0021838911873564904
11,1313,L11N1313,-0.09437862355245505,0.023103952407836914,-0.0021805192268730773,0.0021805192268730773
11,3012,L11N3012,-0.026377440999327848,-0.08262111246585846,0.002179333519367012,0.002179333519367012
0,1378,L0N1378,-0.05762670705391264,-0.037768710404634476,0.0021764864102919333,0.0021764864102919333
0,298,L0N298,-0.10690532947721129,-0.020345982164144516,0.002175093926795334,0.002175093926795334
9,680,L9N680,-0.02220681806892654,-0.09787163883447647,0.0021734176777049048,0.0021734176777049048
5,2323,L5N2323,0.004016599436063602,-0.5390785932540894,-0.002165262773658335,0.002165262773658335
9,37,L9N37,0.007205610694330227,0.3003808557987213,0.002164427506915332,0.002164427506915332
1,1648,L1N1648,-0.0774607889057899,-0.02792571857571602,0.0021631481916360345,0.0021631481916360345
10,2195,L10N2195,0.017075583996701352,0.12664280831813812,0.002162499911014516,0.002162499911014516
2,1199,L2N1199,-0.024598113639050016,-0.08781465142965317,0.0021600747750401745,0.0021600747750401745
0,2631,L0N2631,0.0012845367561980807,1.6810038089752197,0.002159311179937647,0.002159311179937647
1,2345,L1N2345,-0.0065159365887583675,-0.33136898279190063,0.002159179279353387,0.002159179279353387
6,2323,L6N2323,-0.11010446256312373,-0.01960068941116333,0.0021581233734828485,0.0021581233734828485
0,910,L0N910,-0.010310195545742896,0.2087041139602661,-0.0021517802261313535,0.0021517802261313535
1,2102,L1N2102,0.008333584821244761,-0.2581649720668793,-0.002151439692593623,0.002151439692593623
1,1907,L1N1907,-0.0015407166805371988,-1.3956995010375977,0.0021503775022660722,0.0021503775022660722
3,2019,L3N2019,-0.008480402389308106,-0.25347551703453064,0.002149574380290741,0.002149574380290741
9,1817,L9N1817,-0.09086284044052387,-0.023651540279388428,0.002149046130578694,0.002149046130578694
10,2233,L10N2233,-0.13063639906844896,0.016420651227235794,-0.002145134746684991,0.002145134746684991
6,1948,L6N1948,-0.12526718038134277,0.017123274505138397,-0.0021449843161544194,0.0021449843161544194
3,1460,L3N1460,-0.05709347402734321,0.03753262013196945,-0.002142867672682737,0.002142867672682737
0,2312,L0N2312,-0.002936594237681592,-0.7294036746025085,0.0021419626277815055,0.0021419626277815055
6,1062,L6N1062,-0.08371639351297,-0.025544453412294388,0.002138489513937366,0.002138489513937366
0,1850,L0N1850,-0.1112755669450218,0.019206658005714417,-0.0021372317587050136,0.0021372317587050136
2,3032,L2N3032,-0.06654663346390324,-0.03206416592001915,0.002133762296805292,0.002133762296805292
2,2500,L2N2500,0.009854543618389885,0.21628305315971375,0.002131370781280937,0.002131370781280937
7,53,L7N53,-0.11629424115989505,-0.018296364694833755,0.0021277618481703865,0.0021277618481703865
5,2906,L5N2906,-0.004762109920317347,0.4459199011325836,-0.002123519584850407,0.002123519584850407
2,2871,L2N2871,-0.004257190865345447,-0.4985203742980957,0.002122296383650446,0.002122296383650446
1,2419,L1N2419,-0.03156832860141466,-0.06712795794010162,0.0021191174345950707,0.0021191174345950707
5,1510,L5N1510,-0.05152747323562917,-0.041079435497522354,0.002116719513133338,0.002116719513133338
4,523,L4N523,-0.0017590297025538927,-1.2031522989273071,0.0021163806305091334,0.0021163806305091334
11,1495,L11N1495,-0.13976621156563687,0.015096399933099747,-0.0021099666269290855,0.0021099666269290855
1,2349,L1N2349,-0.018367415071799603,0.11430777609348297,-0.0020995383694433333,0.0020995383694433333
3,1582,L3N1582,-0.055095129436813293,-0.03808590769767761,0.0020983480143220716,0.0020983480143220716
4,2838,L4N2838,-0.07255186025021514,0.02886345051229,-0.0020940970279066645,0.0020940970279066645
10,2274,L10N2274,-0.11260334424793902,-0.01856406405568123,0.0020903756955026644,0.0020903756955026644
2,1018,L2N1018,-0.010156487805579673,0.2052784413099289,-0.0020849079859126952,0.0020849079859126952
